feature,p_value,u_stat,cohens_d,cohens_d_raw,log2_fc,ad_mean,control_mean,direction,p_adj
s__Bilophila_wadsworthia,0.7998755243861899,3755.0,0.0030976579156714256,-0.0030976579156714256,-0.006432979528145834,2.0455220737614166,2.0546634255121714,down,0.835935486551141
s__Coprococcus_catus,0.12643998101053996,4371.0,0.28043870252725284,0.28043870252725284,0.5290749493433173,2.0886603969699644,1.4474394410227762,up,0.20839830665172102
s__Gordonibacter_massiliensis,0.004222789078973528,2855.0,0.29703677265962364,-0.29703677265962364,0.0,-3.0900042287641787,-2.637896759707854,down,0.1858477904339497
s__Escherichia_coli,0.6233687338561307,3673.0,0.07228310629948498,-0.07228310629948498,-0.0929588378014878,3.661842181991615,3.9055573701114694,down,0.6768328405919667
s__Phocaeicola_dorei,0.3441752392362152,4170.0,0.23282772551873654,0.23282772551873654,0.543541612961739,2.6594189315723016,1.8245863715344313,up,0.41792707621540415
s__Ruminococcus_gnavus,0.9295860094299646,3812.0,0.07647667163756316,0.07647667163756316,0.09519677369673324,4.009565012403223,3.7535324544305926,up,0.9433263370281334
s__Eubacteriaceae_bacterium,0.6670213345507303,3694.0,0.03761197224749896,0.03761197224749896,0.4414224270221209,0.4867556649941823,0.35845085725768494,up,0.7172488446825624
s__Diplocloster_modestus,0.30712374273397225,3490.0,0.19184169094056525,0.19184169094056525,0.0,-1.7690784446478154,-1.938854205417088,up,0.3817659336909056
s__GGB3653_SGB4964,0.5613105918158858,3642.0,0.03567287997655858,0.03567287997655858,0.1360346410130452,1.1185595639563486,1.0179081886340609,up,0.6223226126654386
s__GGB9176_SGB14114,0.31543044299074807,3496.0,0.12549342549112252,0.12549342549112252,0.0,-1.6723760686569742,-1.793774984586601,up,0.39018942532119566
s__Pyramidobacter_porci,0.07645098466516617,3231.0,0.02649701815475871,-0.02649701815475871,-0.014180295875346898,0.8951252714471104,0.9039668674621515,down,0.1858477904339497
s__Bacteroides_stercoris,0.5005608796472654,4076.0,0.18168830860060384,0.18168830860060384,0.3151860629520853,2.9135307558892443,2.341742552986023,up,0.5655070697280815
s__Bacteroides_thetaiotaomicron,0.4504109237838483,4104.0,0.20690917401251135,0.20690917401251135,0.1808088616014529,4.208149398568473,3.712464068739463,up,0.5200410730622052
s__Mediterraneibacter_massiliensis,0.4180679940513017,3563.0,0.06039636048937985,0.06039636048937985,0.0,-1.774404973677817,-1.854477820728446,up,0.4896662528750482
s__Bacteroides_cellulosilyticus,0.11137762597041358,4393.0,0.3158260201634896,0.3158260201634896,2.099209961110052,1.2115564620287702,0.2827603384582358,up,0.19301850714290122
