feature,correlation,correlation_raw,p_value,direction,p_adj
s__GGB4567_SGB6307,0.01613825132501378,-0.01613825132501378,0.8274054388411406,negative,0.9265487505216035
s__Turicibacter_bilis,0.01591614392672943,-0.01591614392672943,0.8297444802703318,negative,0.928585515537644
s__GGB9694_SGB15204,0.01583061016365891,0.01583061016365891,0.8306456477489937,positive,0.9290115797192693
s__Bacteroides_intestinalis,0.01575911831492759,-0.01575911831492759,0.8313990418467173,negative,0.9292719409495244
s__Fusobacterium_SGB6028,0.015622709035976737,-0.015622709035976737,0.8328369734473811,negative,0.9302582535477297
s__Lachnospiraceae_bacterium_OF09_6,0.015511077354044748,-0.015511077354044748,0.8340141299454039,negative,0.9302582535477297
s__Roseburia_hominis,0.015463757546579894,0.015463757546579894,0.8345132290197055,positive,0.9302582535477297
s__Slackia_SGB14780,0.015453618924436639,-0.015453618924436639,0.8346201733318183,negative,0.9302582535477297
s__Slackia_exigua,0.015425154933970385,0.015425154933970385,0.8349204336787245,positive,0.9302582535477297
s__GGB9060_SGB13977,0.015378902392869417,0.015378902392869417,0.8354083924016867,positive,0.9302582535477297
s__Weissella_confusa,0.015292066671947848,0.015292066671947848,0.8363246683701141,positive,0.9306979632423028
s__Pyramidobacter_piscolens,0.015118332053168168,0.015118332053168168,0.8381585470527528,positive,0.9307873071878733
s__Lachnospiraceae_bacterium_NSJ_143,0.015061336326008978,-0.015061336326008978,0.8387603634513484,negative,0.9307873071878733
s__Dysosmobacter_SGB15074,0.01499399576029948,-0.01499399576029948,0.8394715312469289,negative,0.9307873071878733
s__Segatella_sinensis,0.014974152880267658,0.014974152880267658,0.8396811120365332,positive,0.9307873071878733
s__Bradyrhizobium_denitrificans,0.014957773395884567,-0.014957773395884567,0.8398541208854008,negative,0.9307873071878733
s__GGB9636_SGB15109,0.014942940300875928,-0.014942940300875928,0.8400108025666976,negative,0.9307873071878733
s__Slackia_isoflavoniconvertens,0.014938746845374837,-0.014938746845374837,0.8400550990922486,negative,0.9307873071878733
s__Lactobacillus_acidophilus,0.014805052842041725,-0.014805052842041725,0.8414676050844881,negative,0.9316641180228015
s__GGB4657_SGB6444,0.014503418388975339,-0.014503418388975339,0.8446562909548819,negative,0.9316641180228015
s__Dialister_invisus,0.014469947540965176,-0.014469947540965176,0.8450102799303302,negative,0.9316641180228015
s__GGB9412_SGB14770,0.014450032371793393,-0.014450032371793393,0.8452209182581712,negative,0.9316641180228015
s__Desulfovibrio_legallii,0.01444654525435065,0.01444654525435065,0.8452578018554622,positive,0.9316641180228015
s__Candidatus_Nanosynbacter_SGB19893,0.014420569215923142,-0.014420569215923142,0.845532563647075,negative,0.9316641180228015
s__GGB9252_SGB14196,0.014392272721692707,0.014392272721692707,0.8458318912854503,positive,0.9316641180228015
s__Alistipes_indistinctus,0.014360731402255914,0.014360731402255914,0.8461655695334515,positive,0.9316641180228015
s__GGB9491_SGB14888,0.014330551853483139,-0.014330551853483139,0.8464848671136701,negative,0.9316641180228015
s__GGB9743_SGB15349,0.014289645220865448,-0.014289645220865448,0.8469176964140089,negative,0.9316641180228015
s__Clostridium_paraputrificum,0.014275190685129769,0.014275190685129769,0.8470706494801935,positive,0.9316641180228015
s__GGB1526_SGB2108,0.014271497780478462,-0.014271497780478462,0.8471097274795556,negative,0.9316641180228015
s__GGB51647_SGB4348,0.01407419131470477,0.01407419131470477,0.8491981473020918,positive,0.9333858946639371
s__Pseudocitrobacter_faecalis,0.01392829527069587,-0.01392829527069587,0.8507430819763098,negative,0.9340473168712541
s__Clostridiaceae_bacterium_AF18_31LB,0.013918534355255113,0.013918534355255113,0.8508464634356634,positive,0.9340473168712541
s__Anaerosacchariphilus_sp_NSJ_68,0.013735380154289297,0.013735380154289297,0.8527867867954515,positive,0.935601975679091
s__Diplocloster_agilis,0.013662066036452617,-0.013662066036452617,0.853563720009109,negative,0.9358791401819776
s__Christensenella_minuta,0.01357808949032455,-0.01357808949032455,0.8544538194686301,negative,0.9361778776532312
s__Eubacterium_ramulus,0.013537404555028117,0.013537404555028117,0.8548851207701775,positive,0.9361778776532312
s__Ligaoa_zhengdingensis,0.01319221063685137,0.01319221063685137,0.8585462419061839,positive,0.9394767269144326
s__GGB9258_SGB14205,0.013154145126847734,-0.013154145126847734,0.8589501503217669,negative,0.9394767269144326
s__Eubacterium_callanderi,0.01307441827944735,-0.01307441827944735,0.8597962405640492,negative,0.9398262641805437
s__Cryptobacterium_curtum,0.013018631313634467,-0.013018631313634467,0.8603883671041677,negative,0.9398979408084084
s__Phocaeicola_vulgatus,0.012902841155880166,-0.012902841155880166,0.8616176196181725,negative,0.940665107656537
s__Emergencia_timonensis,0.012714267553393268,-0.012714267553393268,0.8636202668122528,negative,0.9418675073239529
s__GGB1420_SGB1957,0.012640861545265518,-0.012640861545265518,0.864400072656127,negative,0.9418675073239529
s__Pyramidobacter_porci,0.012624121773238775,-0.012624121773238775,0.8645779207758955,negative,0.9418675073239529
s__Peptostreptococcus_SGB749,0.012573010495210478,0.012573010495210478,0.8651209836583745,positive,0.9418675073239529
s__Blautia_hansenii,0.01251425711706856,-0.01251425711706856,0.8657453227254749,negative,0.9418675073239529
s__GGB3609_SGB4877,0.01250112153900286,-0.01250112153900286,0.8658849184978188,negative,0.9418675073239529
s__GGB9266_SGB14215,0.01237491171603697,0.01237491171603697,0.8672263994336712,positive,0.9421731621893512
s__Christensenella_intestinihominis,0.012369359970617187,-0.012369359970617187,0.8672854175295229,negative,0.9421731621893512
s__Bifidobacterium_pullorum,0.01228595973858516,0.01228595973858516,0.8681720958108823,positive,0.9421731621893512
s__GGB9642_SGB15119,0.012234646566314572,-0.012234646566314572,0.8687177189666887,negative,0.9421731621893512
s__TM7_phylum_sp_oral_taxon_349,0.012201260036981017,0.012201260036981017,0.8690727578824525,positive,0.9421731621893512
s__GGB9343_SGB14307,0.012119234121290366,-0.012119234121290366,0.8699451486340225,negative,0.9421731621893512
s__GGB4700_SGB6506,0.012118261824010766,0.012118261824010766,0.8699554904942557,positive,0.9421731621893512
s__Eubacteriaceae_bacterium_Marseille_Q4139,0.012000930851895221,0.012000930851895221,0.8712036452572905,positive,0.9421731621893512
s__GGB3189_SGB4212,0.011916095534231183,-0.011916095534231183,0.8721063129874544,negative,0.9421731621893512
s__Enterocloster_clostridioformis,0.011892785726195012,0.011892785726195012,0.8723543638072752,positive,0.9421731621893512
s__Collinsella_SGB14754,0.01187988224823744,0.01187988224823744,0.872491681244176,positive,0.9421731621893512
s__Enterobacter_cloacae,0.011829317735136973,-0.011829317735136973,0.8730298200883255,negative,0.9421731621893512
s__Prevotella_lascolaii,0.011803822230638633,0.011803822230638633,0.873301181140683,positive,0.9421731621893512
s__Klebsiella_quasipneumoniae,0.011779928334146466,-0.011779928334146466,0.873555508920659,negative,0.9421731621893512
s__Neobittarella_massiliensis,0.011612674270607302,0.011612674270607302,0.8753361305975481,positive,0.9429741412707122
s__Clostridium_butyricum,0.011610929692933532,0.011610929692933532,0.8753547070507396,positive,0.9429741412707122
s__Citrobacter_koseri,0.011525237213174017,0.011525237213174017,0.8762672535631564,positive,0.943387845362023
s__Merdimonas_faecis,0.011398505241330572,-0.011398505241330572,0.8776171318613221,negative,0.9442715975723085
s__GGB1219_SGB1586,0.011234357261817774,-0.011234357261817774,0.8793660688169964,negative,0.9443062440528767
s__GGB3550_SGB4747,0.01116457218613633,-0.01116457218613633,0.8801097807693479,negative,0.9443062440528767
s__GGB53380_SGB74412,0.01111791638162505,0.01111791638162505,0.8806070585180917,positive,0.9443062440528767
s__GGB4554_SGB6285,0.011091812065843708,-0.011091812065843708,0.8808853099937664,negative,0.9443062440528767
s__Sellimonas_intestinalis,0.01102477184952766,-0.01102477184952766,0.8815999727176248,negative,0.9443062440528767
s__GGB3328_SGB4406,0.01097704482616799,-0.01097704482616799,0.882108811069925,negative,0.9443062440528767
s__GGB4604_SGB6371,0.010929106678142937,-0.010929106678142937,0.8826199488929067,negative,0.9443062440528767
s__Victivallis_lenta,0.010922588044698615,0.010922588044698615,0.8826894572064687,positive,0.9443062440528767
s__GGB45613_SGB63326,0.010909377374821814,-0.010909377374821814,0.88283032557998,negative,0.9443062440528767
s__Prevotella_timonensis,0.010899133228692685,0.010899133228692685,0.8829395637670875,positive,0.9443062440528767
s__Clostridium_sp_AM49_4BH,0.010815828480071453,-0.010815828480071453,0.8838279635977855,negative,0.9444153467950686
s__Fenollaria_timonensis,0.010764897070225364,-0.010764897070225364,0.8843711908315124,negative,0.9444153467950686
s__Eisenbergiella_massiliensis,0.01072352578109199,-0.01072352578109199,0.8848124908638516,negative,0.9444153467950686
s__GGB34228_SGB72916,0.010620334780012512,0.010620334780012512,0.885913364701655,positive,0.9444153467950686
s__GGB4583_SGB6334,0.010581405082085885,-0.010581405082085885,0.8863287357365276,negative,0.9444153467950686
s__Mitsuokella_multacida,0.010575101608750855,0.010575101608750855,0.8863959952819827,positive,0.9444153467950686
s__Olsenella_sp_oral_taxon_807,0.010542379028454505,0.010542379028454505,0.8867451659543613,positive,0.9444153467950686
s__GGB4669_SGB6458,0.010450559034138681,0.010450559034138681,0.8877250597167817,positive,0.9448951887861988
s__Ruminococcus_bromii,0.010279615097883334,0.010279615097883334,0.8895498085779845,positive,0.946273187313291
s__Methanobrevibacter_smithii,0.010202362893992392,0.010202362893992392,0.890374631783647,positive,0.9465864906097736
s__Peptoniphilus_grossensis,0.009955459290344854,-0.009955459290344854,0.8930116109640526,negative,0.9488248366493058
s__GGB2848_SGB3813,0.009786703777709946,0.009786703777709946,0.8948146300425318,positive,0.9501749640844255
s__Clostridiaceae_unclassified_SGB4771,0.009589879173351263,-0.009589879173351263,0.8969182255847357,negative,0.951842468887487
s__Methanobrevibacter_oralis,0.009180120141274518,0.009180120141274518,0.9012998823746552,positive,0.9559241176700889
s__GGB9759_SGB15372,0.008931318410339414,-0.008931318410339414,0.9039618467502868,negative,0.9578536268452698
s__Parabacteroides_johnsonii,0.008909778201906388,-0.008909778201906388,0.9041923592348905,negative,0.9578536268452698
s__GGB3142_SGB4155,0.008615171256274711,0.008615171256274711,0.907345890375555,positive,0.9605681779304271
s__GGB4684_SGB6478,0.008554172255482563,0.008554172255482563,0.9079990184739888,positive,0.9605681779304271
s__Clostridium_SGB4751,0.0085195983928745,-0.0085195983928745,0.9083692349280453,negative,0.9605681779304271
s__Clostridium_saudiense,0.008322432455214464,-0.008322432455214464,0.9104808600264185,negative,0.9616873404648834
s__GGB9634_SGB15097,0.008320169372665151,0.008320169372665151,0.9105051010563882,positive,0.9616873404648834
s__Christensenella_hongkongensis,0.008163510431759457,-0.008163510431759457,0.9121833543627562,negative,0.9628901759535895
s__Alistipes_senegalensis,0.007849810570475717,-0.007849810570475717,0.9155451136565869,negative,0.9654303244067579
s__Lactococcus_garvieae,0.007802076214292146,0.007802076214292146,0.9160567909345766,positive,0.9654303244067579
s__Bifidobacterium_pseudocatenulatum,0.0077875686832654745,-0.0077875686832654745,0.9162123078683742,negative,0.9654303244067579
s__Butyricicoccus_intestinisimiae,0.007654363110718584,-0.007654363110718584,0.9176403846432339,negative,0.9663646528543791
s__Ruminococcus_bovis,0.007579880600659027,0.007579880600659027,0.9184390155465798,positive,0.9666354025652388
s__Enterocloster_bolteae,0.007421878186683561,0.007421878186683561,0.920133449093088,positive,0.9674390041812009
s__Candidatus_Saccharibacteria_unclassified_SGB19847,0.00740760677968808,0.00740760677968808,0.9202865149017809,positive,0.9674390041812009
s__Paratractidigestivibacter_faecalis,0.00732000515364358,-0.00732000515364358,0.92122613680115,negative,0.9678567711536509
s__GGB9730_SGB15290,0.007194703600854428,0.007194703600854428,0.9225703203219803,positive,0.9681762073981376
s__Bacteroides_clarus,0.0071866729721307854,-0.0071866729721307854,0.9226564771242083,negative,0.9681762073981376
s__GGB9667_SGB15164,0.00713998670185821,-0.00713998670185821,0.9231573697432103,negative,0.9681762073981376
s__Clostridium_sp_AF36_4,0.006916448460490521,0.006916448460490521,0.9255561059674297,positive,0.969624869291656
s__Eubacterium_siraeum,0.006889365051535653,0.006889365051535653,0.9258467776788317,positive,0.969624869291656
s__Parabacteroides_sp_TM07_1AC,0.00682703535002236,-0.00682703535002236,0.9265157661879887,negative,0.969624869291656
s__GGB9759_SGB15370,0.006808799753658269,-0.006808799753658269,0.9267114997263671,negative,0.969624869291656
s__GGB9715_SGB15266,0.006644806222292757,-0.006644806222292757,0.9284719364341344,negative,0.9707880725691582
s__Anaerostipes_hadrus,0.0066039158997711735,0.0066039158997711735,0.9289109400269593,positive,0.9707880725691582
s__Sutterella_sp_AM11_39,0.006548316868882892,-0.006548316868882892,0.9295078925434611,negative,0.9708435273201159
s__GGB9787_SGB15410,0.006387843069170088,-0.006387843069170088,0.9312310779932941,negative,0.9717234825505283
s__Faecalibacillus_faecis,0.006368468346979546,0.006368468346979546,0.9314391476996942,positive,0.9717234825505283
s__Massilistercora_timonensis,0.006259758497093879,0.006259758497093879,0.9326066941778358,positive,0.972003210401192
s__GGB3606_SGB4870,0.006242100214174403,-0.006242100214174403,0.9327963582169423,negative,0.972003210401192
s__Intestinimonas_massiliensis,0.006039200365908666,0.006039200365908666,0.9349759332549619,positive,0.9737059748308675
s__GGB4558_SGB6289,0.005761962214657665,0.005761962214657665,0.9379548378973661,positive,0.9762012250694618
s__GGB3256_SGB4303,0.00571442445051524,-0.00571442445051524,0.9384657155289616,negative,0.9762012250694618
s__GGB9695_SGB15209,0.005617880212110617,0.005617880212110617,0.9395033317832351,positive,0.9762909108108428
s__Lapidilactobacillus_dextrinicus,0.005603041085369386,-0.005603041085369386,0.9396628254575728,negative,0.9762909108108428
s__Bacteroides_sp_GM023,0.005553738170954531,-0.005553738170954531,0.9401927594867445,negative,0.9762909108108428
s__GGB3124_SGB4136,0.005449890168951604,-0.005449890168951604,0.9413090588655815,negative,0.9764544411163067
s__GGB4704_SGB6511,0.005394998032682979,0.005394998032682979,0.9418991604429259,positive,0.9764544411163067
s__GGB9539_SGB14942,0.005386423320959157,-0.005386423320959157,0.9419913431945548,negative,0.9764544411163067
s__GGB9288_SGB14243,0.00524250614980675,0.00524250614980675,0.9435386440566241,positive,0.9773792914865784
s__GGB4599_SGB6362,0.00520158360552646,0.00520158360552646,0.9439786546346561,positive,0.9773792914865784
s__Porphyromonas_sp_HMSC065F10,0.004990115504989152,0.004990115504989152,0.9462526856903895,positive,0.9786340079520323
s__Limosilactobacillus_vaginalis,0.0049746343594554146,0.0049746343594554146,0.9464191801227453,positive,0.9786340079520323
s__GGB34228_SGB53814,0.004882327720064773,-0.004882327720064773,0.9474119544286083,negative,0.9786340079520323
s__GGB9782_SGB15403,0.004846549495066309,0.004846549495066309,0.9477967774575207,positive,0.9786340079520323
s__Lactobacillus_kitasatonis,0.0048339995793599,-0.0048339995793599,0.9479317645653018,negative,0.9786340079520323
s__GGB9783_SGB15405,0.004753382918592942,0.004753382918592942,0.9487989139238805,positive,0.97896304124516
s__Enterococcus_gallinarum,0.004644328236536873,-0.004644328236536873,0.949972051061951,negative,0.9789921826874775
s__Lachnospira_sp_NSJ_43,0.004638730562653714,-0.004638730562653714,0.9500322700072705,negative,0.9789921826874775
s__Candidatus_Saccharibacteria_unclassified_SGB19846,0.0045978075332611425,0.0045978075332611425,0.9504725224635285,positive,0.9789921826874775
s__Streptococcus_oralis,0.004479159430041183,0.004479159430041183,0.951749030302896,positive,0.9797416488412165
s__Clostridium_saccharogumia,0.004306382953993616,-0.004306382953993616,0.9536081116672337,negative,0.9804312273496282
