feature,correlation,correlation_raw,p_value,direction,p_adj
s__GGB1582_SGB2173,0.02689306961699977,-0.02689306961699977,0.7489970570262894,negative,0.9299555643475441
s__GGB4671_SGB6460,0.026893069610171256,-0.026893069610171256,0.7489970570878977,negative,0.9299555643475441
s__Bacteroides_pectinophilus,0.02689306960594099,-0.02689306960594099,0.7489970571260656,negative,0.9299555643475441
s__GGB32024_SGB48242,0.02689306959382923,-0.02689306959382923,0.7489970572353445,negative,0.9299555643475441
s__GGB1110_SGB1424,0.02689306959172972,-0.02689306959172972,0.7489970572542857,negative,0.9299555643475441
s__Prevotella_SGB1604,0.026893069588476766,-0.026893069588476766,0.7489970572836374,negative,0.9299555643475441
s__GGB33516_SGB54324,0.02684032087083231,-0.02684032087083231,0.7494730275935907,negative,0.9299555643475441
s__GGB9297_SGB14255,0.02684031835915692,-0.02684031835915692,0.7494730502595716,negative,0.9299555643475441
s__GGB9543_SGB14949,0.026840317807738847,-0.026840317807738847,0.7494730552357068,negative,0.9299555643475441
s__GGB9708_SGB15235,0.026840316646954437,-0.026840316646954437,0.7494730657109155,negative,0.9299555643475441
s__GGB9539_SGB14942,0.02684031655169248,-0.02684031655169248,0.7494730665705829,negative,0.9299555643475441
s__GGB34228_SGB53814,0.026840316516366182,-0.026840316516366182,0.7494730668893737,negative,0.9299555643475441
s__GGB35597_SGB49163,0.026840316381314976,-0.026840316381314976,0.7494730681081122,negative,0.9299555643475441
s__GGB9747_SGB15355,0.02684031537862749,-0.02684031537862749,0.7494730771566129,negative,0.9299555643475441
s__GGB9263_SGB14211,0.026840315034320914,-0.026840315034320914,0.7494730802637214,negative,0.9299555643475441
s__GGB9696_SGB15212,0.02684031501085464,-0.02684031501085464,0.7494730804754863,negative,0.9299555643475441
s__GGB9606_SGB15038,0.026840314978827974,-0.026840314978827974,0.7494730807645034,negative,0.9299555643475441
s__GGB4713_SGB6526,0.026840314971698847,-0.026840314971698847,0.7494730808288369,negative,0.9299555643475441
s__GGB9172_SGB14110,0.02684031495493893,-0.02684031495493893,0.7494730809800825,negative,0.9299555643475441
s__GGB9673_SGB15172,0.026840314912005912,-0.026840314912005912,0.749473081367521,negative,0.9299555643475441
s__GGB9636_SGB15109,0.02684031491153805,-0.02684031491153805,0.7494730813717428,negative,0.9299555643475441
s__Alistipes_sp_An66,0.026840314895882688,-0.026840314895882688,0.7494730815130216,negative,0.9299555643475441
s__GGB9634_SGB15101,0.026840314882997398,-0.026840314882997398,0.7494730816293009,negative,0.9299555643475441
s__GGB9088_SGB14017,0.026840314877737775,-0.026840314877737775,0.7494730816767666,negative,0.9299555643475441
s__GGB9710_SGB15239,0.026840314873561363,-0.026840314873561363,0.7494730817144546,negative,0.9299555643475441
s__Mogibacterium_kristiansenii,0.02684031486828898,-0.02684031486828898,0.7494730817620345,negative,0.9299555643475441
s__GGB9261_SGB14209,0.02684031486507638,-0.02684031486507638,0.749473081791024,negative,0.9299555643475441
s__GGB4715_SGB6529,0.02684031485989104,-0.02684031485989104,0.7494730818378207,negative,0.9299555643475441
s__GGB4658_SGB6445,0.026838555848705332,-0.026838555848705332,0.7494889556451191,negative,0.9299555643475441
s__Macrococcus_caseolyticus,0.026789146324607677,-0.026789146324607677,0.7499348838357301,negative,0.9299555643475441
s__GGB9542_SGB14948,0.02678911479730337,-0.02678911479730337,0.7499351684006831,negative,0.9299555643475441
s__GGB6565_SGB9274,0.026789114515259088,-0.026789114515259088,0.7499351709464136,negative,0.9299555643475441
s__GGB3169_SGB4183,0.026789114489824375,-0.026789114489824375,0.7499351711759842,negative,0.9299555643475441
s__GGB33247_SGB47403,0.02678911448000197,-0.02678911448000197,0.7499351712646423,negative,0.9299555643475441
s__GGB4272_SGB5822,0.02678911444779428,-0.02678911444779428,0.749935171555348,negative,0.9299555643475441
s__GGB4604_SGB6371,0.026789114445918465,-0.026789114445918465,0.7499351715722785,negative,0.9299555643475441
s__GGB13489_SGB15224,0.026780096960300696,-0.026780096960300696,0.7500165646383536,negative,0.9299555643475441
s__Prevotella_disiens,0.02673950538136967,-0.02673950538136967,0.7503829839014096,negative,0.9299555643475441
s__Parvimonas_parva,0.02673948896333255,-0.02673948896333255,0.7503831321179368,negative,0.9299555643475441
s__Acinetobacter_sp_A3_8,0.026721081968458828,-0.026721081968458828,0.7505493100220543,negative,0.9299555643475441
s__GGB3287_SGB4341,0.026721081119973764,-0.026721081119973764,0.7505493176824202,negative,0.9299555643475441
s__GGB3126_SGB4139,0.026721080467902163,-0.026721080467902163,0.7505493235695117,negative,0.9299555643475441
s__GGB4567_SGB6307,0.0267210804552235,-0.0267210804552235,0.7505493236839773,negative,0.9299555643475441
s__Lactiplantibacillus_pentosus,0.026657268392256246,-0.026657268392256246,0.7511255060647491,negative,0.9299555643475441
s__Bifidobacterium_mongoliense,0.026657257069729413,-0.026657257069729413,0.7511256083121678,negative,0.9299555643475441
s__Weissella_paramesenteroides,0.02665725255380565,-0.02665725255380565,0.7511256490929539,negative,0.9299555643475441
s__Ellagibacter_isourolithinifaciens,0.02665725246833276,-0.02665725246833276,0.7511256498648119,negative,0.9299555643475441
s__Dysosmobacter_sp_Marseille_Q4140,0.026642531329529602,-0.026642531329529602,0.7512585919078397,negative,0.9299555643475441
s__GGB3057_SGB4059,0.026642530740128643,-0.026642530740128643,0.751258597230682,negative,0.9299555643475441
s__GGB9641_SGB15117,0.02664253031054145,-0.02664253031054145,0.7512586011102562,negative,0.9299555643475441
s__Lactobacillus_johnsonii,0.026642530158895148,-0.026642530158895148,0.7512586024797662,negative,0.9299555643475441
s__Angelakisella_massiliensis,0.026614186957486696,-0.026614186957486696,0.7515145817194264,negative,0.9299555643475441
s__GGB4706_SGB6513,0.026614185475407715,-0.026614185475407715,0.7515145951054066,negative,0.9299555643475441
s__GGB9730_SGB15290,0.026563130745557988,-0.026563130745557988,0.7519757598453407,negative,0.9299555643475441
s__GGB9094_SGB14025,0.02656312548163416,-0.02656312548163416,0.7519758073975845,negative,0.9299555643475441
s__GGB13147_SGB19694,0.026563124705213756,-0.026563124705213756,0.7519758144114623,negative,0.9299555643475441
s__GGB1548_SGB2132,0.02656312462401695,-0.02656312462401695,0.7519758151449626,negative,0.9299555643475441
s__GGB13017_SGB20189,0.026563124614684207,-0.026563124614684207,0.751975815229271,negative,0.9299555643475441
s__GGB9289_SGB14244,0.026537170658663792,-0.026537170658663792,0.752210284502002,negative,0.9299555643475441
s__Tsuneonella_sp_YG55,0.026537169645089294,-0.026537169645089294,0.7522102936591254,negative,0.9299555643475441
s__GGB2657_SGB3578,0.02653716877316723,-0.02653716877316723,0.7522103015364903,negative,0.9299555643475441
s__GGB3475_SGB4638,0.026537168661796645,-0.026537168661796645,0.752210302542669,negative,0.9299555643475441
s__GGB6574_SGB9289,0.026524814515697787,-0.026524814515697787,0.7523219184361224,negative,0.9299555643475441
s__Barnesiella_sp_An22,0.026524814339102275,-0.026524814339102275,0.7523219200316456,negative,0.9299555643475441
s__Actinomyces_radicidentis,0.026522637624851943,-0.026522637624851943,0.7523415865034943,negative,0.9299555643475441
s__Actinomyces_haliotis,0.02652263160654363,-0.02652263160654363,0.7523416408787403,negative,0.9299555643475441
s__GGB9210_SGB14150,0.026522631580927686,-0.026522631580927686,0.7523416411101792,negative,0.9299555643475441
s__GGB3677_SGB4990,0.026522631490881535,-0.026522631490881535,0.7523416419237434,negative,0.9299555643475441
s__GGB9580_SGB14998,0.026522631440317336,-0.026522631440317336,0.7523416423805899,negative,0.9299555643475441
s__Marseilla_massiliensis,0.026518164379076028,0.026518164379076028,0.7523820024878104,positive,0.9299555643475441
s__GGB9266_SGB14216,0.026514481713032355,-0.026514481713032355,0.7524152760514607,negative,0.9299555643475441
s__GGB4661_SGB6449,0.02651448144642608,-0.02651448144642608,0.752415278460313,negative,0.9299555643475441
s__Haemophilus_paraphrohaemolyticus,0.026514481209081484,-0.026514481209081484,0.7524152806047801,negative,0.9299555643475441
s__Parabacteroides_gordonii,0.0264813285683745,-0.0264813285683745,0.752714841285516,negative,0.9299555643475441
s__Atlantibacter_hermannii,0.02647723468622861,-0.02647723468622861,0.752751835348786,negative,0.9299555643475441
s__Methanobrevibacter_arboriphilus,0.02647723225315845,-0.02647723225315845,0.7527518573352109,negative,0.9299555643475441
s__GGB4802_SGB6641,0.026440237603971364,-0.026440237603971364,0.7530861822165282,negative,0.9299555643475441
s__GGB6601_SGB9333,0.026440236752957723,-0.026440236752957723,0.7530861899077644,negative,0.9299555643475441
s__GGB9091_SGB14020,0.026397517873131732,-0.026397517873131732,0.7534723023148876,negative,0.9299555643475441
s__GGB27106_SGB6188,0.026397517551750734,-0.026397517551750734,0.7534723052199005,negative,0.9299555643475441
s__GGB4250_SGB5750,0.02639114211280864,-0.02639114211280864,0.753529934532037,negative,0.9299555643475441
s__Leuconostoc_suionicum,0.026391126938322768,-0.026391126938322768,0.7535300716999263,negative,0.9299555643475441
s__GGB1350_SGB1808,0.02639112668049465,-0.02639112668049465,0.753530074030534,negative,0.9299555643475441
s__Fusobacterium_perfoetens,0.02639112624589729,-0.02639112624589729,0.7535300779590209,negative,0.9299555643475441
s__Leclercia_sp_Colony189,0.026391126213700336,-0.026391126213700336,0.7535300782500628,negative,0.9299555643475441
s__Peptacetobacter_SGB6132,0.026391126176470596,-0.026391126176470596,0.7535300785865948,negative,0.9299555643475441
s__GGB9694_SGB15204,0.02637605631491105,0.02637605631491105,0.7536663045378128,positive,0.9299555643475441
s__Enterococcus_hermanniensis,0.026359070780618905,-0.026359070780618905,0.7538198565527727,negative,0.9299555643475441
s__Lelliottia_amnigena,0.02635906996764803,-0.02635906996764803,0.7538198639023943,negative,0.9299555643475441
s__Escherichia_marmotae,0.026359069776748015,-0.026359069776748015,0.7538198656282153,negative,0.9299555643475441
s__GGB9513_SGB14911,0.026359069662653,-0.026359069662653,0.7538198666596839,negative,0.9299555643475441
s__Streptococcus_parauberis,0.0263590696402037,-0.0263590696402037,0.7538198668626371,negative,0.9299555643475441
s__Hafnia_alvei,0.02635906933715858,-0.02635906933715858,0.7538198696023004,negative,0.9299555643475441
s__Enterococcus_viikkiensis,0.026359069328185807,-0.026359069328185807,0.7538198696834173,negative,0.9299555643475441
s__Pluralibacter_gergoviae,0.026359069229354007,-0.026359069229354007,0.7538198705769004,negative,0.9299555643475441
s__Hafnia_paralvei,0.026359069228444804,-0.026359069228444804,0.7538198705851218,negative,0.9299555643475441
s__Selenomonas_noxia,0.02633052332845809,-0.02633052332845809,0.75407795189578,negative,0.9299555643475441
s__GGB3640_SGB4937,0.026274480324010592,-0.026274480324010592,0.7545847114666061,negative,0.9299555643475441
s__Clostridiales_bacterium_KA00274,0.026274479512051717,-0.026274479512051717,0.7545847188093685,negative,0.9299555643475441
s__Anaerococcus_tetradius,0.026274479297541252,-0.026274479297541252,0.7545847207492439,negative,0.9299555643475441
s__GGB9184_SGB14123,0.02627262062460034,-0.02627262062460034,0.7546015292833897,negative,0.9299555643475441
s__Clostridium_sp_AF32_12BH,0.026135402772572335,0.026135402772572335,0.7558427483895984,positive,0.9299555643475441
s__Enorma_burkinafasonensis,0.02613165397588288,-0.02613165397588288,0.7558766673074996,negative,0.9299555643475441
s__GGB12985_SGB20152,0.02613165362281194,-0.02613165362281194,0.7558766705020885,negative,0.9299555643475441
s__GGB1246_SGB1667,0.02613165358660196,-0.02613165358660196,0.7558766708297191,negative,0.9299555643475441
s__GGB4266_SGB5809,0.026131653540474118,-0.026131653540474118,0.7558766712470825,negative,0.9299555643475441
s__Segatella_brasiliensis,0.02613165350650488,-0.02613165350650488,0.7558766715544383,negative,0.9299555643475441
s__GGB3176_SGB4194,0.026131653502836166,-0.026131653502836166,0.7558766715876325,negative,0.9299555643475441
s__Gallibacter_intestinalis,0.026131653499957795,-0.026131653499957795,0.7558766716136753,negative,0.9299555643475441
s__GGB34797_SGB14322,0.026072954820050252,-0.026072954820050252,0.7564078348953136,negative,0.9299555643475441
s__Actinomyces_SGB17145,0.026066639084102877,-0.026066639084102877,0.7564649926653612,negative,0.9299555643475441
s__Peptidiphaga_SGB69229,0.0260666389476149,-0.0260666389476149,0.756464993900599,negative,0.9299555643475441
s__GGB9547_SGB14953,0.02606663849918993,-0.02606663849918993,0.756464997958918,negative,0.9299555643475441
s__Staphylococcus_arlettae,0.02606663849589326,-0.02606663849589326,0.7564649979887537,negative,0.9299555643475441
s__Staphylococcus_nepalensis,0.026066638219087442,-0.026066638219087442,0.7564650004938891,negative,0.9299555643475441
s__Furfurilactobacillus_rossiae,0.026064931829106762,-0.026064931829106762,0.7564804436466707,negative,0.9299555643475441
s__Collinsella_SGB14745,0.02606492988004968,-0.02606492988004968,0.7564804612860629,negative,0.9299555643475441
s__GGB74511_SGB47635,0.026040202842944137,-0.026040202842944137,0.7567042564580047,negative,0.9299555643475441
s__GGB9559_SGB69175,0.026027744339115467,-0.026027744339115467,0.7568170213697772,negative,0.9299555643475441
s__Roseburia_sp_AF02_12,0.025996473019134103,0.025996473019134103,0.7571000881629443,positive,0.9299555643475441
s__GGB32451_SGB47419,0.025979428027272683,-0.025979428027272683,0.7572543923557563,negative,0.9299555643475441
s__Duodenibacillus_massiliensis,0.025971080526089894,-0.025971080526089894,0.7573299637593677,negative,0.9299555643475441
s__Cronobacter_sakazakii,0.025953662177995145,-0.025953662177995145,0.7574876625341751,negative,0.9299555643475441
s__Olsenella_SGB74421,0.025953648923346402,-0.025953648923346402,0.7574877825402815,negative,0.9299555643475441
s__Agathobaculum_sp_Marseille_P7918,0.025953648900123468,-0.025953648900123468,0.7574877827505401,negative,0.9299555643475441
s__Lacrimispora_sp_210928_DFI_3_58,0.02593524943782865,-0.02593524943782865,0.7576543749973009,negative,0.9299555643475441
s__GGB70856_SGB95309,0.025935249381244946,-0.025935249381244946,0.7576543755096379,negative,0.9299555643475441
s__Oscillibacter_ruminantium,0.025935249239572446,-0.025935249239572446,0.7576543767924108,negative,0.9299555643475441
s__GGB45599_SGB63311,0.025880016869650583,-0.025880016869650583,0.7581545280898483,negative,0.9299555643475441
s__Extibacter_muris,0.02588001661598372,-0.02588001661598372,0.7581545303871347,negative,0.9299555643475441
s__Hydrogeniiclostridium_mannosilyticum,0.025830331495504302,0.025830331495504302,0.7586045346997349,positive,0.9299555643475441
s__GGB9766_SGB15383,0.02579600747276212,0.02579600747276212,0.7589154589067132,positive,0.9299555643475441
s__Oribacterium_SGB96486,0.02579322341904483,-0.02579322341904483,0.7589406799528439,negative,0.9299555643475441
s__Blautia_pseudococcoides,0.025793223216556402,-0.025793223216556402,0.7589406817872201,negative,0.9299555643475441
s__Abiotrophia_sp_HMSC24B09,0.025793222536665463,-0.025793222536665463,0.7589406879464572,negative,0.9299555643475441
s__Prevotella_amnii,0.02573594065648479,-0.02573594065648479,0.7594596670245317,negative,0.9299555643475441
s__Bacteroidales_bacterium_KA00251,0.025735934811758704,-0.025735934811758704,0.7594597199837563,negative,0.9299555643475441
s__GGB3267_SGB4317,0.025735932492947835,-0.025735932492947835,0.7594597409945674,negative,0.9299555643475441
s__Streptococcus_pneumoniae,0.025733526383712034,-0.025733526383712034,0.7594815429125382,negative,0.9299555643475441
s__Epilithonimonas_hominis,0.025721526835499994,-0.025721526835499994,0.75959027445074,negative,0.9299555643475441
s__GGB4711_SGB6524,0.025721526579466462,-0.025721526579466462,0.7595902767707902,negative,0.9299555643475441
s__Enterococcus_asini,0.025700083588937214,0.025700083588937214,0.7597845899044887,positive,0.9299555643475441
s__Eubacterium_SGB4329,0.025687188529201172,-0.025687188529201172,0.7599014502078026,negative,0.9299555643475441
s__GGB31184_SGB44478,0.025632035822717194,-0.025632035822717194,0.7604013277497366,negative,0.9299555643475441
s__Ndongobacter_massiliensis,0.025632035047722917,-0.025632035047722917,0.7604013347746059,negative,0.9299555643475441
s__Varibaculum_cambriense,0.02563203268787197,-0.02563203268787197,0.7604013561652753,negative,0.9299555643475441
